"Timestamp","name","activity","lat","lon","weight","brood","mean_fanning","humidity","flight_noise","temperature"
2017-09-22 01:00:00,"beehive_9841",51333,54.970466,-1.615804,30.235492353,29.054945461,210,54.26326232,176,7.296703591
2017-09-22 02:00:00,"beehive_54490",37955,54.993883,-1.515708,37.886620689,33.728938159,152,46.11131972,118,1.010989273
2017-09-22 02:00:00,"beehive_9837",43125,54.993883,-1.515708,41.288124678,34.051282483,192,6.22718574,128,1.333333597
2017-09-22 03:00:00,"beehive_54440",34351,54.970587,-1.628272,52.906170575,15.597069934,140,59.99981452,119,9.391941697
2017-09-22 03:00:00,"beehive_54460",33217,54.970466,-1.615804,50.467072666,31.150183567,91,47.28882254,51,5.60439589
2017-09-22 03:00:00,"beehive_54490",42979,54.993883,-1.515708,38.012936487,33.890110321,176,40.79746084,126,0.688644949
2017-09-22 03:00:00,"beehive_54510",28098,55.016222,-1.599653,-19.963007276,43.076923555,92,13.2318179,84,2.783883055
2017-09-22 03:00:00,"beehive_9803",34145,54.970587,-1.628272,79.56782651,34.212454645,149,51.30440908,116,7.457875753
2017-09-22 03:00:00,"beehive_9837",42209,54.993883,-1.515708,41.300154754,33.567765997,169,6.22718574,112,1.172161435
2017-09-22 03:00:00,"beehive_9841",40155,54.970466,-1.615804,30.232484834,28.007326408,177,55.07845658,168,6.249084538
2017-09-22 04:00:00,"beehive_54490",45174,54.993883,-1.515708,38.085116943,33.970696402,193,42.69958078,126,0.124542382
2017-09-22 04:00:00,"beehive_9837",56315,54.993883,-1.515708,41.330229944,33.728938159,331,5.9856467,184,0.849817111
2017-09-22 05:00:00,"beehive_54440",40958,54.970587,-1.628272,52.975343512,14.227106557,198,60.7848164,167,8.666666968
2017-09-22 05:00:00,"beehive_54460",33289,54.970466,-1.615804,50.449027552,31.794872215,92,47.5001692,51,4.959707242
2017-09-22 05:00:00,"beehive_54490",53933,54.993883,-1.515708,38.217447779,34.051282483,330,34.69860008,180,0.043956301000001
2017-09-22 05:00:00,"beehive_54510",28737,55.016222,-1.599653,-19.941954643,31.633700053,92,12.08450746,85,1.736264002
2017-09-22 05:00:00,"beehive_9803",43338,54.970587,-1.628272,79.495646054,34.61538505,221,47.59074634,161,6.893773186
2017-09-22 05:00:00,"beehive_9837",59452,54.993883,-1.515708,41.333237463,33.00366343,452,5.50256862,262,0.527472787
2017-09-22 05:00:00,"beehive_9841",60510,54.970466,-1.615804,30.247522429,27.523809922,526,55.6521118,433,5.443223728
2017-09-22 06:00:00,"beehive_54490",55556,54.993883,-1.515708,38.36481621,34.293040726,340,40.31438276,272,-0.036629779999998
2017-09-22 06:00:00,"beehive_9837",54541,54.993883,-1.515708,41.333237463,32.439560863,308,6.98199524,186,0.608058868
2017-09-22 07:00:00,"beehive_54440",58949,54.970587,-1.628272,52.755794625,15.919414258,210,60.24135356,605,9.069597373
2017-09-22 07:00:00,"beehive_54460",32912,54.970466,-1.615804,50.464065147,31.150183567,92,48.91921106,51,5.846154133
2017-09-22 07:00:00,"beehive_54490",57816,54.993883,-1.515708,39.585868924,33.890110321,326,40.46534466,471,8.908425211
2017-09-22 07:00:00,"beehive_54510",27395,55.016222,-1.599653,-19.731428313,15.919414258,93,-12.7336289,85,4.637362918
2017-09-22 07:00:00,"beehive_9803",56003,54.970587,-1.628272,79.330232509,34.454212888,296,52.0290262,481,7.457875753
2017-09-22 07:00:00,"beehive_9837",60540,54.993883,-1.515708,41.273087083,33.164835592,465,18.75702344,412,4.315018594
2017-09-22 07:00:00,"beehive_9841",60629,54.970466,-1.615804,30.289627695,27.282051679,528,58.61096504,382,6.249084538
2017-09-22 08:00:00,"beehive_54490",61515,54.993883,-1.515708,39.038500466,33.326007754,408,39.1972647,588,17.531135878
2017-09-22 08:00:00,"beehive_9837",61693,54.993883,-1.515708,41.261057007,32.520146944,536,29.8376269,404,7.054945348
2017-09-22 09:00:00,"beehive_54440",63032,54.970587,-1.628272,52.244516395,18.578754931,250,31.61897732,797,11.809524127
2017-09-22 09:00:00,"beehive_54460",43294,54.970466,-1.615804,50.470080185,30.666667081,155,50.39863768,117,12.212454532
2017-09-22 09:00:00,"beehive_54490",61756,54.993883,-1.515708,37.658049245,32.923077349,503,35.69494862,588,20.029304389
2017-09-22 09:00:00,"beehive_54510",27254,55.016222,-1.599653,-19.767518541,-5.758241531,93,1.54736684,86,20.190476551
2017-09-22 09:00:00,"beehive_9803",60146,54.970587,-1.628272,78.800909165,35.018315455,396,47.01709112,663,10.520146831
2017-09-22 09:00:00,"beehive_9837",59854,54.993883,-1.515708,41.077598348,31.069597486,364,38.50283996,361,13.018315342
2017-09-22 09:00:00,"beehive_9841",61240,54.970466,-1.615804,30.169326935,26.234432626,523,58.70154218,389,9.391941697
2017-09-22 10:00:00,"beehive_54490",60651,54.993883,-1.515708,37.008425141,33.326007754,480,33.33994298,566,21.72161209
2017-09-22 10:00:00,"beehive_9837",61700,54.993883,-1.515708,40.894139689,31.39194181,493,39.55957326,409,17.611721959
2017-09-22 11:00:00,"beehive_54440",60364,54.970587,-1.628272,52.091132926,22.688645062,264,44.66208548,738,14.146520476
2017-09-22 11:00:00,"beehive_54460",45667,54.970466,-1.615804,50.482110261,30.344322757,169,50.94210052,135,20.029304389
2017-09-22 11:00:00,"beehive_54490",61828,54.993883,-1.515708,36.376846151,33.648352078,502,39.40861136,542,22.205128576
2017-09-22 11:00:00,"beehive_54510",26169,55.016222,-1.599653,22.292634674,-9.948717743,90,31.61897732,81,22.849817224
2017-09-22 11:00:00,"beehive_9803",59661,54.970587,-1.628272,78.746773823,35.501831941,407,40.31438276,539,12.85714318
2017-09-22 11:00:00,"beehive_9837",61886,54.993883,-1.515708,40.83098179,31.553113972,470,39.6501504,509,19.626373984
2017-09-22 11:00:00,"beehive_9841",60743,54.970466,-1.615804,30.000905871,28.329670732,567,58.5203879,459,15.194139529
2017-09-22 12:00:00,"beehive_54490",60564,54.993883,-1.515708,36.064064175,33.970696402,442,37.6876457,494,17.611721959
2017-09-22 12:00:00,"beehive_9837",59802,54.993883,-1.515708,40.818951714,33.245421673,365,32.1020554,334,16.161172501
2017-09-22 14:00:00,"beehive_54490",60767,54.993883,-1.515708,37.61293646,34.454212888,553,27.36185174,428,14.146520476
2017-09-22 14:00:00,"beehive_9837",61945,54.993883,-1.515708,41.351282577,33.487179916,582,25.9126175,445,12.131868451
2017-09-22 15:00:00,"beehive_54440",61131,54.970587,-1.628272,52.936245765,21.560439928,237,40.94842274,781,13.66300399
2017-09-22 15:00:00,"beehive_54460",29214,54.970466,-1.615804,50.824967427,29.457875866,69,48.94940344,39,14.227106557
2017-09-22 15:00:00,"beehive_54490",60717,54.993883,-1.515708,38.00391393,33.890110321,571,28.69031646,464,13.421245747
2017-09-22 15:00:00,"beehive_54510",26155,55.016222,-1.599653,22.581356498,-1.970695724,88,35.63456386,81,14.065934395
2017-09-22 15:00:00,"beehive_9803",59689,54.970587,-1.628272,78.614442987,35.098901536,386,43.1222741,457,11.970696289
2017-09-22 15:00:00,"beehive_9837",59821,54.993883,-1.515708,41.387372805,33.487179916,389,29.3847412,338,12.131868451
2017-09-22 15:00:00,"beehive_9841",60738,54.970466,-1.615804,30.21443972,26.717949112,595,56.04461274,417,13.179487504
2017-09-22 15:00:00,"beehive_9848",58547,55.016222,-1.599653,20.036995424,21.560439928,257,32.43417158,201,12.615384937
2017-09-22 16:00:00,"beehive_54490",60142,54.993883,-1.515708,37.769327448,32.681319106,454,35.2722553,327,13.179487504
2017-09-22 16:00:00,"beehive_9837",61266,54.993883,-1.515708,44.385869248,32.923077349,521,26.78819652,422,11.487179803
2017-09-22 17:00:00,"beehive_54440",43940,54.970587,-1.628272,52.924215689,19.706960065,219,48.64747964,216,13.824176152
2017-09-22 17:00:00,"beehive_54460",30464,54.970466,-1.615804,50.818952389,30.666667081,72,48.4059406,41,12.776557099
2017-09-22 17:00:00,"beehive_54490",60937,54.993883,-1.515708,41.270079564,33.00366343,517,34.9703315,503,12.212454532
2017-09-22 17:00:00,"beehive_54510",25794,55.016222,-1.599653,22.569326422,-7.28937707,89,31.07551448,81,13.098901423
2017-09-22 17:00:00,"beehive_9803",50569,54.970587,-1.628272,78.503164784,35.42124586,257,46.86612922,292,11.406593722
2017-09-22 17:00:00,"beehive_9837",57967,54.993883,-1.515708,44.376846691,35.098901536,338,23.70857376,269,10.923077236
2017-09-22 17:00:00,"beehive_9841",61178,54.970466,-1.615804,30.211432201,27.765568165,364,56.13518988,241,11.890110208
2017-09-22 17:00:00,"beehive_9848",52726,55.016222,-1.599653,20.027972867,20.029304389,245,31.10570686,130,11.970696289
2017-09-22 18:00:00,"beehive_54490",60467,54.993883,-1.515708,40.894139689,33.728938159,504,38.98591804,397,11.24542156
2017-09-22 18:00:00,"beehive_9837",61447,54.993883,-1.515708,44.376846691,35.098901536,539,21.65549192,398,10.036630345
2017-09-22 19:00:00,"beehive_54440",47521,54.970587,-1.628272,52.912185613,18.175824526,252,37.35552952,179,13.018315342
2017-09-22 19:00:00,"beehive_54460",30700,54.970466,-1.615804,50.746771933,30.505494919,78,48.94940344,44,11.084249398
2017-09-22 19:00:00,"beehive_54490",60147,54.993883,-1.515708,40.903162246,33.567765997,393,38.68399424,297,10.197802507
2017-09-22 19:00:00,"beehive_54510",26565,55.016222,-1.599653,22.54526627,12.373626694,88,31.76993922,80,11.164835479
2017-09-22 19:00:00,"beehive_9803",43244,54.970587,-1.628272,78.409931695,35.582418022,195,48.58709488,137,10.681318993
2017-09-22 19:00:00,"beehive_9837",50720,54.993883,-1.515708,44.334741425,35.582418022,262,21.74606906,158,9.956044264
2017-09-22 19:00:00,"beehive_9841",59473,54.970466,-1.615804,30.307672809,28.410256813,304,54.7463404,208,10.842491155
2017-09-22 19:00:00,"beehive_9848",46100,55.016222,-1.599653,20.043010462,17.69230804,214,32.88705728,120,11.24542156
2017-09-22 20:00:00,"beehive_54490",59883,54.993883,-1.515708,40.966320145,33.326007754,465,40.7068837,312,10.43956075
2017-09-22 20:00:00,"beehive_9837",55837,54.993883,-1.515708,44.28962864,35.824176265,302,23.10472616,177,10.117216426
2017-09-22 21:00:00,"beehive_54440",43659,54.970587,-1.628272,52.975343512,16.241758582,241,34.90994674,147,12.776557099
2017-09-22 21:00:00,"beehive_54460",33165,54.970466,-1.615804,50.770832085,30.424908838,80,48.67767202,48,10.761905074
2017-09-22 21:00:00,"beehive_54490",59287,54.993883,-1.515708,41.050530677,32.923077349,433,39.71053516,287,10.520146831
2017-09-22 21:00:00,"beehive_54510",26684,55.016222,-1.599653,22.548273789,14.307692638,88,27.05992794,81,10.923077236
2017-09-22 21:00:00,"beehive_9803",37041,54.970587,-1.628272,78.343766277,35.098901536,176,46.95670636,136,10.600732912
2017-09-22 21:00:00,"beehive_9837",57839,54.993883,-1.515708,44.232485779,35.743590184,309,23.43684234,201,10.358974669
2017-09-22 21:00:00,"beehive_9841",56062,54.970466,-1.615804,30.256544986,27.523809922,257,55.38038038,169,10.761905074
2017-09-22 21:00:00,"beehive_9848",54638,55.016222,-1.599653,20.033987905,16.967033311,193,36.29879622,99,11.487179803
2017-09-22 22:00:00,"beehive_54490",54254,54.993883,-1.515708,41.185869032,33.245421673,314,41.1597694,231,10.842491155
2017-09-22 22:00:00,"beehive_9837",48136,54.993883,-1.515708,44.301658716,36.22710667,234,22.34991666,156,10.117216426
2017-09-22 23:00:00,"beehive_54440",38305,54.970587,-1.628272,53.146772095,16.725275068,167,42.63919602,132,12.615384937
2017-09-22 23:00:00,"beehive_54460",32510,54.970466,-1.615804,50.746771933,30.102564514,86,48.37574822,54,10.520146831
2017-09-22 23:00:00,"beehive_54490",58518,54.993883,-1.515708,41.22195926,33.164835592,458,35.96668004,298,10.036630345
2017-09-22 23:00:00,"beehive_54510",26531,55.016222,-1.599653,22.572333941,12.454212775,88,29.14320216,80,10.358974669
2017-09-22 23:00:00,"beehive_9803",31982,54.970587,-1.628272,78.289630935,34.937729374,149,50.0665215,126,10.278388588
2017-09-22 23:00:00,"beehive_9837",46181,54.993883,-1.515708,44.295643678,36.22710667,212,21.47433764,138,9.391941697
2017-09-22 23:00:00,"beehive_9841",34333,54.970466,-1.615804,30.283612657,27.443223841,134,56.31634416,114,10.43956075
2017-09-22 23:00:00,"beehive_9848",34155,55.016222,-1.599653,20.055040538,17.934066283,151,35.54398672,115,10.923077236
2017-09-23 00:00:00,"beehive_54490",56236,54.993883,-1.515708,41.399402881,33.80952424,336,40.97861512,230,9.553113859
2017-09-23 00:00:00,"beehive_9837",47212,54.993883,-1.515708,44.271583526,35.743590184,199,20.74972052,127,8.908425211
2017-09-23 01:00:00,"beehive_54440",33838,54.970587,-1.628272,53.230982627,15.919414258,147,41.18996178,118,12.131868451
2017-09-23 01:00:00,"beehive_54460",31388,54.970466,-1.615804,50.743764414,28.732601137,79,48.34555584,46,10.036630345
2017-09-23 01:00:00,"beehive_54490",52721,54.993883,-1.515708,41.534741236,34.051282483,311,40.34457514,217,8.82783913
2017-09-23 01:00:00,"beehive_54510",26642,55.016222,-1.599653,22.587371536,6.4102567,88,31.25666876,79,9.794872102
2017-09-23 01:00:00,"beehive_9803",31544,54.970587,-1.628272,78.259555745,35.179487617,136,49.37209676,130,9.875458183
2017-09-23 01:00:00,"beehive_9837",42872,54.993883,-1.515708,44.244515855,36.065934508,204,20.38741196,143,8.505494806
2017-09-23 01:00:00,"beehive_9841",34628,54.970466,-1.615804,30.313687847,27.684982084,130,56.88999938,112,9.875458183
2017-09-23 01:00:00,"beehive_9848",35746,55.016222,-1.599653,20.043010462,17.047619392,134,36.20821908,116,10.681318993
2017-09-23 02:00:00,"beehive_54490",54295,54.993883,-1.515708,41.694139743,33.890110321,329,41.09938464,246,8.747253049
2017-09-23 02:00:00,"beehive_9837",46546,54.993883,-1.515708,44.22947826,36.549450994,177,21.9876081,124,8.666666968
2017-09-23 03:00:00,"beehive_54440",33712,54.970587,-1.628272,53.366320982,15.838828177,136,60.60366212,117,11.890110208
2017-09-23 03:00:00,"beehive_54460",30871,54.970466,-1.615804,50.69564411,28.087912489,80,48.43613298,46,9.63369994
2017-09-23 03:00:00,"beehive_54490",57063,54.993883,-1.515708,41.811432984,33.487179916,387,41.3107313,259,8.908425211
2017-09-23 03:00:00,"beehive_54510",27300,55.016222,-1.599653,22.611431688,-1.6483514,92,29.95839642,83,9.714286021
2017-09-23 03:00:00,"beehive_9803",31253,54.970587,-1.628272,78.190382808,35.098901536,132,51.75729478,116,9.63369994
2017-09-23 03:00:00,"beehive_9837",46966,54.993883,-1.515708,44.172335399,36.549450994,186,21.86683858,122,8.747253049
2017-09-23 03:00:00,"beehive_9841",33540,54.970466,-1.615804,30.376845746,27.36263776,135,58.00711744,119,9.714286021
2017-09-23 03:00:00,"beehive_9848",37572,55.016222,-1.599653,20.040002943,17.369963716,140,37.32533714,109,10.520146831
2017-09-23 04:00:00,"beehive_54490",53976,54.993883,-1.515708,41.892635997,33.084249511,316,42.00515604,221,8.666666968
2017-09-23 04:00:00,"beehive_9837",51466,54.993883,-1.515708,44.184365475,36.388278832,213,22.92357188,143,8.505494806
2017-09-23 05:00:00,"beehive_54440",35168,54.970587,-1.628272,53.390381134,17.128205473,150,45.8395883,134,11.890110208
2017-09-23 05:00:00,"beehive_54460",29854,54.970466,-1.615804,50.752786971,28.893773299,79,48.4059406,46,10.197802507
2017-09-23 05:00:00,"beehive_54490",53187,54.993883,-1.515708,42.0039142,32.117216539,293,38.26130092,279,9.150183454
2017-09-23 05:00:00,"beehive_54510",33843,55.016222,-1.599653,20.085115728,-3.26007302,103,28.72050884,91,10.358974669
2017-09-23 05:00:00,"beehive_9803",32277,54.970587,-1.628272,78.169330175,35.018315455,142,53.32729854,137,9.875458183
2017-09-23 05:00:00,"beehive_9837",60465,54.993883,-1.515708,44.082109829,36.146520589,392,23.7991509,333,8.908425211
2017-09-23 05:00:00,"beehive_9841",32088,54.970466,-1.615804,30.343763037,27.120879517,133,58.30904124,114,9.956044264
2017-09-23 05:00:00,"beehive_9848",40592,55.016222,-1.599653,20.052033019,17.289377635,158,37.6876457,113,10.520146831
2017-09-23 06:00:00,"beehive_54490",61588,54.993883,-1.515708,42.049026985,32.036630458,586,42.03534842,444,9.794872102
2017-09-23 06:00:00,"beehive_9837",59139,54.993883,-1.515708,44.021959449,36.146520589,345,24.49357564,456,9.391941697
2017-09-23 07:00:00,"beehive_54440",59551,54.970587,-1.628272,53.065569082,19.545787903,227,68.6348352,646,12.454212775
2017-09-23 07:00:00,"beehive_54460",29516,54.970466,-1.615804,50.716696743,29.135531542,78,48.79844154,47,10.520146831
2017-09-23 07:00:00,"beehive_54490",59079,54.993883,-1.515708,42.118199922,32.842491268,341,43.60535218,542,12.454212775
2017-09-23 07:00:00,"beehive_54510",28714,55.016222,-1.599653,-18.732932005,-15.670329494,94,-15.99440594,86,11.24542156
2017-09-23 07:00:00,"beehive_9803",55057,54.970587,-1.628272,77.964818883,34.857143293,313,52.57248904,504,10.43956075
2017-09-23 07:00:00,"beehive_9837",60022,54.993883,-1.515708,43.95880155,36.388278832,377,27.69396792,419,9.714286021
2017-09-23 07:00:00,"beehive_9841",31826,54.970466,-1.615804,30.346770556,27.282051679,128,58.49019552,115,10.278388588
2017-09-23 07:00:00,"beehive_9848",53070,55.016222,-1.599653,19.979852563,19.384615741,193,40.8578456,292,11.084249398
2017-09-23 08:00:00,"beehive_54490",59185,54.993883,-1.515708,41.288124678,32.923077349,354,42.33727222,483,17.853480202
2017-09-23 08:00:00,"beehive_9837",54985,54.993883,-1.515708,43.83850079,36.549450994,256,32.58513348,318,10.600732912
2017-09-23 09:00:00,"beehive_54440",63861,54.970587,-1.628272,52.527223181,22.769231143,200,36.4799505,904,14.146520476
2017-09-23 09:00:00,"beehive_54460",30381,54.970466,-1.615804,50.704666667,30.747253162,70,49.10036534,40,14.388278719
2017-09-23 09:00:00,"beehive_54490",60546,54.993883,-1.515708,40.40992913,33.00366343,446,39.25764946,669,20.271062632
2017-09-23 09:00:00,"beehive_54510",28460,55.016222,-1.599653,22.400905358,-11.238095039,96,24.8558842,85,21.157509523
2017-09-23 09:00:00,"beehive_9803",60439,54.970587,-1.628272,77.799405338,35.340659779,417,54.20287756,709,12.454212775
2017-09-23 09:00:00,"beehive_9837",61461,54.993883,-1.515708,43.594891751,36.307692751,448,37.74803046,630,14.549450881
2017-09-23 09:00:00,"beehive_9841",61871,54.970466,-1.615804,30.277597619,29.054945461,412,59.24500502,356,11.728938046
2017-09-23 09:00:00,"beehive_9848",60291,55.016222,-1.599653,19.89864955,24.380952763,350,33.21917346,431,13.501831828
2017-09-23 10:00:00,"beehive_9837",61212,54.993883,-1.515708,43.273087218,36.22710667,405,39.22745708,569,18.175824526
2017-09-23 10:00:03,"beehive_54490",61119,54.993883,-1.515708,39.640004266,32.681319106,416,43.93746836,663,22.366300738
2017-09-23 11:00:00,"beehive_54440",63511,54.970587,-1.628272,52.256546471,24.864469249,306,27.69396792,950,16.402930744
2017-09-23 11:00:00,"beehive_54460",59875,54.970466,-1.615804,50.548275679,31.956044377,400,50.57979196,342,26.073260464
2017-09-23 11:00:00,"beehive_54490",60692,54.993883,-1.515708,39.215944087,33.890110321,474,43.78650646,649,22.366300738
2017-09-23 11:00:00,"beehive_54510",26136,55.016222,-1.599653,22.409927915,27.36263776,87,25.7616556,81,26.798535193
2017-09-23 11:00:00,"beehive_9803",60441,54.970587,-1.628272,77.655044426,35.582418022,460,44.90362452,588,14.710623043
2017-09-23 11:00:00,"beehive_9837",61655,54.993883,-1.515708,43.014440584,36.307692751,467,40.91823036,560,22.366300738
2017-09-23 11:00:00,"beehive_9841",64030,54.970466,-1.615804,30.067071289,29.054945461,585,56.5578832,442,16.967033311
2017-09-23 11:00:00,"beehive_9848",57045,55.016222,-1.599653,19.904664588,27.040293436,226,26.24473368,363,17.208791554
2017-09-23 12:00:00,"beehive_54490",60651,54.993883,-1.515708,38.855041807,34.212454645,466,44.3299693,614,20.271062632
2017-09-23 12:00:00,"beehive_9837",60814,54.993883,-1.515708,43.131733825,36.146520589,430,38.32168568,525,18.901099255
2017-09-23 14:00:00,"beehive_54490",60680,54.993883,-1.515708,38.867071883,34.695971131,521,42.72977316,430,17.611721959
2017-09-23 14:00:00,"beehive_9837",61100,54.993883,-1.515708,42.954290204,35.904762346,502,33.37013536,422,15.919414258
2017-09-23 15:00:00,"beehive_54460",56115,54.970466,-1.615804,50.569328312,30.989011405,287,48.94940344,242,18.336996688
2017-09-23 15:00:00,"beehive_54490",60122,54.993883,-1.515708,38.818951579,34.051282483,436,44.1790074,421,16.88644723
2017-09-23 15:00:00,"beehive_54510",26422,55.016222,-1.599653,22.403912877,34.695971131,88,31.10570686,80,18.336996688
2017-09-23 15:00:00,"beehive_9803",52595,54.970587,-1.628272,77.633991793,34.373626807,309,45.02439404,322,14.146520476
2017-09-23 15:00:00,"beehive_9837",60079,54.993883,-1.515708,42.921207495,35.985348427,367,31.40763066,299,15.194139529
2017-09-23 15:00:00,"beehive_9841",63663,54.970466,-1.615804,30.130229188,29.377289785,473,56.07480512,383,15.677656015
2017-09-23 15:00:00,"beehive_9848",52841,55.016222,-1.599653,19.925717221,23.978022358,260,32.13224778,208,15.516483853
2017-09-23 15:00:03,"beehive_54440",56619,54.970587,-1.628272,52.518200624,25.347985735,312,41.28053892,447,16.402930744
2017-09-23 16:00:00,"beehive_54490",61428,54.993883,-1.515708,38.821959098,33.084249511,590,44.36016168,540,16.000000339
2017-09-23 16:00:00,"beehive_9837",58094,54.993883,-1.515708,42.879102229,35.824176265,352,30.47166688,243,14.630036962
2017-09-23 17:00:00,"beehive_54440",48820,54.970587,-1.628272,52.713689359,25.267399654,252,47.3492073,270,16.241758582
2017-09-23 17:00:00,"beehive_54460",55495,54.970466,-1.615804,50.569328312,30.908425324,266,49.03998058,224,16.483516825
2017-09-23 17:00:00,"beehive_54490",60645,54.993883,-1.515708,38.90616963,32.036630458,541,41.88438652,533,15.27472561
2017-09-23 17:00:00,"beehive_54510",26548,55.016222,-1.599653,22.452033181,40.095238558,88,32.34359444,80,16.483516825
2017-09-23 17:00:00,"beehive_9803",58750,54.970587,-1.628272,77.636999312,34.051282483,479,42.3674646,365,13.824176152
2017-09-23 17:00:00,"beehive_9837",53235,54.993883,-1.515708,42.885117267,35.582418022,299,28.59973932,184,14.146520476
2017-09-23 17:00:00,"beehive_9841",63750,54.970466,-1.615804,30.163311897,29.054945461,536,56.1049975,416,14.952381286
2017-09-23 17:00:00,"beehive_9848",58545,55.016222,-1.599653,19.922709702,22.608058981,326,34.33629152,314,15.032967367
2017-09-23 18:00:00,"beehive_54490",60761,54.993883,-1.515708,38.930229782,30.989011405,588,44.81304738,484,14.549450881
2017-09-23 18:00:00,"beehive_9837",55918,54.993883,-1.515708,42.87609471,35.582418022,318,28.26762314,190,13.824176152
2017-09-23 19:00:00,"beehive_54440",51680,54.970587,-1.628272,52.849027714,24.461538844,390,53.32729854,233,15.919414258
2017-09-23 19:00:00,"beehive_54460",56584,54.970466,-1.615804,50.620456135,31.553113972,263,49.10036534,222,15.435897772
2017-09-23 19:00:00,"beehive_54490",60359,54.993883,-1.515708,39.107673403,30.183150595,584,45.0847788,386,14.227106557
2017-09-23 19:00:00,"beehive_54510",26085,55.016222,-1.599653,22.446018143,43.641026122,89,33.27955822,80,15.355311691
2017-09-23 19:00:00,"beehive_9803",54222,54.970587,-1.628272,77.615946679,34.131868564,358,45.44708736,240,13.501831828
2017-09-23 19:00:00,"beehive_9837",59270,54.993883,-1.515708,42.879102229,36.146520589,390,28.72050884,243,13.582417909
2017-09-23 19:00:00,"beehive_9841",64145,54.970466,-1.615804,30.190379568,29.135531542,496,55.41057276,381,14.549450881
2017-09-23 19:00:00,"beehive_9848",43115,55.016222,-1.599653,19.922709702,22.930403305,188,34.03436772,133,14.710623043
2017-09-23 20:00:00,"beehive_54490",60214,54.993883,-1.515708,39.221959125,30.021978433,604,45.59804926,445,13.985348314
2017-09-23 20:00:00,"beehive_9837",48614,54.993883,-1.515708,42.882109748,36.065934508,237,28.66012408,146,13.501831828
2017-09-23 21:00:00,"beehive_54440",40872,54.970587,-1.628272,52.939253284,24.783883168,192,48.46632536,137,15.758242096
2017-09-23 21:00:00,"beehive_54460",54332,54.970466,-1.615804,50.617448616,31.472527891,246,49.40228914,206,14.871795205
2017-09-23 21:00:00,"beehive_54490",60309,54.993883,-1.515708,39.32722229,30.183150595,519,43.75631408,401,13.743590071
2017-09-23 21:00:00,"beehive_54510",26113,55.016222,-1.599653,22.452033181,42.351648826,88,33.37013536,81,14.952381286
2017-09-23 21:00:00,"beehive_9803",58024,54.970587,-1.628272,77.579856451,34.293040726,517,45.96035782,289,13.260073585
2017-09-23 21:00:00,"beehive_9837",44451,54.993883,-1.515708,42.891132305,36.146520589,197,28.08646886,129,13.098901423
2017-09-23 21:00:00,"beehive_9841",64538,54.970466,-1.615804,30.199402125,29.135531542,561,55.92384322,415,14.146520476
2017-09-23 21:00:00,"beehive_9848",40683,55.016222,-1.599653,19.922709702,23.33333371,184,33.82302106,128,14.388278719
2017-09-23 22:00:00,"beehive_54490",60308,54.993883,-1.515708,39.405417784,30.505494919,544,42.79015792,386,13.340659666
2017-09-23 22:00:00,"beehive_9837",55511,54.993883,-1.515708,42.894139824,36.065934508,320,28.26762314,155,12.776557099
2017-09-23 23:00:00,"beehive_54440",34864,54.970587,-1.628272,52.957298398,23.897436277,163,44.08843026,130,15.516483853
2017-09-23 23:00:00,"beehive_54460",53107,54.970466,-1.615804,50.626471173,31.956044377,233,49.34190438,192,14.307692638
2017-09-23 23:00:00,"beehive_54490",60202,54.993883,-1.515708,39.492635835,31.875458296,440,45.59804926,538,13.098901423
2017-09-23 23:00:00,"beehive_54510",25981,55.016222,-1.599653,22.443010624,2.542124812,89,30.98493734,81,13.421245747
2017-09-23 23:00:00,"beehive_9803",40849,54.970587,-1.628272,77.543766223,34.131868564,229,44.81304738,205,12.937729261
2017-09-23 23:00:00,"beehive_9837",46151,54.993883,-1.515708,42.867072153,36.065934508,222,29.14320216,147,12.615384937
2017-09-23 23:00:00,"beehive_9841",64413,54.970466,-1.615804,30.199402125,29.619048028,505,55.38038038,363,13.66300399
2017-09-23 23:00:00,"beehive_9848",39375,55.016222,-1.599653,19.92872474,22.930403305,153,33.94379058,111,13.904762233
2017-09-24 00:00:00,"beehive_54490",55508,54.993883,-1.515708,39.519703506,33.487179916,357,43.273236,264,12.85714318
2017-09-24 00:00:00,"beehive_9837",44505,54.993883,-1.515708,42.84601952,36.22710667,207,28.50916218,141,12.454212775
2017-09-24 01:00:00,"beehive_54440",32858,54.970587,-1.628272,52.954290879,22.849817224,143,30.5924364,115,14.952381286
2017-09-24 01:00:00,"beehive_54460",53743,54.970466,-1.615804,50.629478692,31.714286134,231,49.52305866,190,13.66300399
2017-09-24 01:00:00,"beehive_54490",51576,54.993883,-1.515708,39.513688468,35.018315455,304,40.4049599,202,12.534798856
2017-09-24 01:00:00,"beehive_54510",26183,55.016222,-1.599653,22.443010624,9.069597373,88,34.0645601,81,13.421245747
2017-09-24 01:00:00,"beehive_9803",38728,54.970587,-1.628272,77.4926384,34.131868564,188,45.20554832,149,12.454212775
2017-09-24 01:00:00,"beehive_9837",46647,54.993883,-1.515708,42.858049596,36.065934508,221,27.39204412,150,11.970696289
2017-09-24 01:00:00,"beehive_9841",64027,54.970466,-1.615804,30.18436453,29.296703704,406,54.7463404,298,13.098901423
2017-09-24 01:00:00,"beehive_9848",34766,55.016222,-1.599653,19.913687145,19.626373984,147,32.01147826,117,13.421245747
2017-09-24 02:00:00,"beehive_54490",46430,54.993883,-1.515708,39.540756139,35.018315455,255,37.9895695,177,11.567765884
